1.0000,0.9869,0.9974,0.9137,0.2183,0.0000,0.0000,0.0000,0.2183,0.9137,0.9974,0.9869,1.0000,0.9987,0.9987,0.8131,0.2183,0.4614,0.6889,0.6641,0.6889,0.4614,0.2183,0.8131,0.9987,0.9987,0.9961,0.8941,0.3569,0.3582,0.8510,1.0000,1.0000,1.0000,0.8510,0.3582,0.3569,0.8941,0.9961,1.0000,0.5464,0.2366,0.9673,0.9882,0.9634,0.9739,0.9634,0.9882,0.9673,0.2366,0.5464,1.0000,0.9412,0.1961,0.5399,0.9895,0.9791,1.0000,1.0000,1.0000,0.9791,0.9895,0.5399,0.1961,0.9412,0.7634,0.1111,0.7621,0.9948,0.9908,1.0000,1.0000,1.0000,0.9908,0.9948,0.7621,0.1111,0.7634,0.6562,0.1255,0.8641,0.9922,0.9948,1.0000,1.0000,1.0000,0.9948,0.9922,0.8641,0.1255,0.6562,0.6301,0.1477,0.8850,0.9948,0.9948,1.0000,1.0000,1.0000,0.9948,0.9948,0.8850,0.1477,0.6301,0.6562,0.1255,0.8627,0.9922,0.9948,1.0000,1.0000,1.0000,0.9948,0.9922,0.8627,0.1255,0.6562,0.7634,0.1111,0.7634,0.9948,0.9922,1.0000,1.0000,1.0000,0.9922,0.9948,0.7634,0.1111,0.7634,0.9412,0.1974,0.5464,0.9922,0.9804,1.0000,1.0000,1.0000,0.9804,0.9922,0.5464,0.1974,0.9412,1.0000,0.5386,0.1595,0.9242,0.9804,0.9634,0.9725,0.9634,0.9804,0.9242,0.1595,0.5386,1.0000,0.9987,0.8889,0.2876,0.3438,0.9281,1.0000,1.0000,1.0000,0.9281,0.3438,0.2876,0.8889,0.9987,0.9974,0.9987,0.8144,0.2627,0.5438,0.6876,0.6706,0.6876,0.5438,0.2627,0.8144,0.9987,0.9974,1.0000,0.9856,0.9987,0.8863,0.1229,0.0000,0.0000,0.0000,0.1229,0.8863,0.9987,0.9856,1.0000,13
1.0000,1.0000,1.0000,0.8065,0.0745,0.0000,0.0000,0.0000,0.0745,0.8065,1.0000,1.0000,1.0000,1.0000,1.0000,0.3712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3712,1.0000,1.0000,1.0000,0.3712,0.0000,0.0000,0.3712,1.0000,1.0000,1.0000,0.3712,0.0000,0.0000,0.3712,1.0000,0.8065,0.0745,0.0000,0.5477,1.0000,1.0000,1.0000,1.0000,1.0000,0.5477,0.0000,0.0745,0.8065,0.5477,0.0000,0.1333,0.9046,1.0000,1.0000,1.0000,1.0000,1.0000,0.9046,0.1333,0.0000,0.5477,0.2614,0.0000,0.3712,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.3712,0.0000,0.2614,0.2614,0.0000,0.5477,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.5477,0.0000,0.2614,0.1333,0.0000,0.5477,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.5477,0.0000,0.1333,0.2614,0.0000,0.5477,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.5477,0.0000,0.2614,0.2614,0.0000,0.3712,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.3712,0.0000,0.2614,0.5477,0.0000,0.1333,0.9046,1.0000,1.0000,1.0000,1.0000,1.0000,0.9046,0.1333,0.0000,0.5477,0.8065,0.0745,0.0000,0.5477,1.0000,1.0000,1.0000,1.0000,1.0000,0.5477,0.0000,0.0745,0.8065,1.0000,0.3712,0.0000,0.0000,0.3712,1.0000,1.0000,1.0000,0.3712,0.0000,0.0000,0.3712,1.0000,1.0000,1.0000,0.3712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3712,1.0000,1.0000,1.0000,1.0000,1.0000,0.8065,0.0745,0.0000,0.0000,0.0000,0.1333,0.9046,1.0000,1.0000,1.0000,13
1.0000,0.9961,1.0000,0.7124,0.0026,0.0078,0.0078,0.0078,0.0026,0.7124,1.0000,0.9961,1.0000,0.9987,0.9725,0.3425,0.0771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0732,0.3425,0.9725,0.9987,0.9647,0.3673,0.0170,0.0000,0.4431,0.8745,0.8745,0.8745,0.4431,0.0000,0.0170,0.3673,0.9647,0.7725,0.0275,0.0000,0.5490,0.9359,1.0000,1.0000,1.0000,0.9359,0.4078,0.0000,0.0275,0.7725,0.4497,0.0026,0.1882,0.9098,1.0000,0.9882,0.9882,0.9882,1.0000,0.8719,0.1882,0.0026,0.4497,0.2980,0.0039,0.3451,0.9908,0.9922,1.0000,1.0000,1.0000,0.9922,1.0000,0.3451,0.0039,0.2980,0.1869,0.0000,0.4758,0.9987,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,0.4758,0.0000,0.1869,0.1242,0.0000,0.5817,0.9974,1.0000,1.0000,1.0000,1.0000,1.0000,0.9974,0.5817,0.0000,0.1242,0.1869,0.0000,0.4758,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,0.9961,0.4758,0.0000,0.1869,0.2980,0.0039,0.3451,1.0000,0.9922,1.0000,1.0000,1.0000,0.9922,1.0000,0.3451,0.0039,0.2980,0.4497,0.0026,0.1882,0.8719,1.0000,0.9882,0.9882,0.9882,1.0000,0.8719,0.1882,0.0026,0.4497,0.7725,0.0275,0.0000,0.4078,0.9359,1.0000,1.0000,1.0000,0.9359,0.4078,0.0000,0.0275,0.7725,0.9647,0.3673,0.0170,0.0000,0.4431,0.8745,0.8745,0.8745,0.4431,0.0000,0.0170,0.3673,0.9647,0.9987,0.9725,0.3425,0.0732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0732,0.3425,0.9725,0.9987,1.0000,0.9961,1.0000,0.7124,0.0026,0.0078,0.0078,0.0078,0.0026,0.7124,1.0000,0.9961,1.0000,13
1.0000,0.9869,1.0000,0.7320,0.1464,0.0118,0.0314,0.0170,0.0588,0.4641,0.9974,0.9869,0.9987,0.9935,0.9621,0.4222,0.1699,0.0118,0.0000,0.0000,0.0000,0.0000,0.0980,0.3569,0.9190,0.9908,0.9817,0.5451,0.0575,0.0000,0.3399,0.6758,0.6967,0.6954,0.4275,0.0288,0.0275,0.4144,0.9529,0.8484,0.1529,0.0052,0.3425,0.8418,1.0000,1.0000,1.0000,0.9033,0.4366,0.0444,0.0784,0.7307,0.5712,0.0549,0.1255,0.7908,1.0000,0.9660,0.9660,0.9608,0.9974,0.8588,0.1686,0.0588,0.4654,0.3373,0.0418,0.3281,0.8980,0.9908,0.9869,1.0000,0.9882,0.9922,0.8863,0.3203,0.0392,0.3490,0.2719,0.0196,0.4353,0.9281,1.0000,0.9908,1.0000,0.9908,1.0000,0.9294,0.4366,0.0196,0.2680,0.2732,0.0157,0.5608,0.9595,0.9961,0.9948,1.0000,0.9948,0.9961,0.9595,0.5608,0.0157,0.2732,0.2680,0.0196,0.4366,0.9294,1.0000,0.9908,1.0000,0.9908,1.0000,0.9294,0.4366,0.0196,0.2719,0.3490,0.0392,0.3203,0.8863,0.9922,0.9882,1.0000,0.9882,0.9922,0.8863,0.3203,0.0418,0.3373,0.4654,0.0588,0.1686,0.8588,0.9974,0.9608,0.9686,0.9608,0.9974,0.8588,0.1660,0.0536,0.5712,0.7307,0.0784,0.0444,0.4366,0.9033,1.0000,1.0000,1.0000,0.9059,0.4392,0.0418,0.1516,0.8484,0.9529,0.4144,0.0275,0.0288,0.4275,0.6954,0.6928,0.6967,0.4209,0.0222,0.0588,0.5451,0.9817,0.9908,0.9190,0.3569,0.0980,0.0000,0.0000,0.0000,0.0000,0.0078,0.1673,0.4235,0.9621,0.9935,0.9987,0.9869,0.9974,0.4641,0.0588,0.0170,0.0314,0.0118,0.1490,0.7320,1.0000,0.9869,1.0000,13
1.0000,0.9895,1.0000,0.8850,0.2261,0.0170,0.0222,0.0235,0.0745,0.7242,1.0000,0.9908,0.9987,0.9961,0.9922,0.6275,0.0863,0.0261,0.0000,0.0000,0.0000,0.0092,0.0758,0.3673,0.9647,0.9987,0.9987,0.7007,0.0536,0.0039,0.4039,0.8758,0.8405,0.8758,0.5072,0.0209,0.0196,0.5595,0.9908,0.9033,0.2039,0.0170,0.4353,0.9373,1.0000,1.0000,1.0000,0.9529,0.5765,0.0497,0.1686,0.9059,0.7438,0.0183,0.2092,0.8758,0.9987,0.9817,0.9922,0.9830,0.9948,0.9098,0.2144,0.0196,0.7203,0.4392,0.0183,0.4353,0.9987,0.9765,1.0000,1.0000,1.0000,0.9778,0.9895,0.4327,0.0157,0.5634,0.3281,0.0379,0.6170,0.9961,0.9869,1.0000,1.0000,1.0000,0.9869,0.9974,0.6183,0.0366,0.4039,0.3595,0.0458,0.6915,0.9961,0.9895,1.0000,1.0000,1.0000,0.9895,0.9961,0.6902,0.0458,0.3255,0.3281,0.0379,0.6170,0.9974,0.9869,1.0000,1.0000,1.0000,0.9869,0.9974,0.6183,0.0379,0.4052,0.4392,0.0183,0.4327,0.9895,0.9765,1.0000,1.0000,1.0000,0.9778,0.9895,0.4340,0.0144,0.5556,0.7438,0.0196,0.2157,0.9124,0.9987,0.9830,0.9922,0.9830,0.9948,0.9111,0.2157,0.0366,0.7399,0.9020,0.1673,0.0444,0.5686,0.9346,1.0000,1.0000,1.0000,0.9529,0.5791,0.0340,0.2915,0.9608,0.9908,0.5621,0.0353,0.0013,0.4078,0.8758,0.8405,0.8758,0.5033,0.0157,0.0510,0.6915,0.9922,0.9987,0.9869,0.4941,0.0824,0.0157,0.0000,0.0000,0.0000,0.0222,0.0876,0.6275,0.9935,0.9974,1.0000,0.9922,1.0000,0.8092,0.1386,0.0157,0.0261,0.0170,0.2261,0.8850,1.0000,0.9895,1.0000,13
1.0000,0.9922,1.0000,0.8680,0.2183,0.0092,0.0209,0.0092,0.2183,0.8680,1.0000,0.9922,1.0000,0.9974,0.9830,0.5569,0.0000,0.0157,0.0000,0.0000,0.0000,0.0157,0.0000,0.5569,0.9830,0.9974,0.9935,0.6157,0.0000,0.0196,0.3948,0.9699,0.9752,0.9699,0.3948,0.0196,0.0000,0.6157,0.9935,0.9242,0.2222,0.0261,0.4627,0.9974,0.9856,0.9974,0.9856,0.9974,0.4627,0.0261,0.2222,0.9242,0.6693,0.0000,0.1150,0.8118,0.9922,0.9922,1.0000,0.9922,0.9922,0.8118,0.1150,0.0000,0.6693,0.5150,0.0026,0.2810,0.9490,0.9869,0.9974,1.0000,0.9974,0.9869,0.9490,0.2810,0.0026,0.5150,0.3503,0.0144,0.4052,0.9895,0.9869,0.9987,1.0000,0.9974,0.9869,0.9490,0.2810,0.0052,0.3542,0.3503,0.0144,0.4052,0.9895,0.9869,0.9987,1.0000,0.9987,0.9869,0.9895,0.4052,0.0144,0.3503,0.3503,0.0144,0.4052,0.9895,0.9869,0.9987,1.0000,0.9974,0.9869,0.9490,0.2810,0.0052,0.3542,0.5150,0.0026,0.2810,0.9490,0.9869,0.9974,1.0000,0.9974,0.9869,0.9490,0.2810,0.0026,0.5150,0.6693,0.0000,0.1150,0.8118,0.9922,0.9922,1.0000,0.9922,0.9922,0.8118,0.1150,0.0000,0.6693,0.9242,0.2222,0.0261,0.4627,0.9974,0.9856,0.9974,0.9856,0.9974,0.4627,0.0261,0.2222,0.9242,0.9935,0.6157,0.0000,0.0196,0.3948,0.9699,0.9752,0.9699,0.3948,0.0196,0.0000,0.6157,0.9935,0.9974,0.9830,0.5569,0.0000,0.0157,0.0000,0.0000,0.0000,0.0157,0.0000,0.5569,0.9830,0.9974,1.0000,0.9922,1.0000,0.8680,0.2183,0.0092,0.0209,0.0092,0.2183,0.8680,1.0000,0.9922,1.0000,13
1.0000,0.9869,0.9974,0.9137,0.2183,0.0000,0.0000,0.0000,0.2183,0.9137,0.9974,0.9869,1.0000,0.9987,0.9987,0.8131,0.2170,0.4627,0.6889,0.6641,0.6889,0.4627,0.2170,0.8131,0.9987,0.9987,0.9961,0.8928,0.3529,0.3556,0.8523,1.0000,1.0000,1.0000,0.8523,0.3556,0.3529,0.8928,0.9961,1.0000,0.5438,0.2340,0.9660,0.9882,0.9634,0.9739,0.9634,0.9882,0.9660,0.2340,0.5438,1.0000,0.9412,0.1935,0.5399,0.9895,0.9791,1.0000,1.0000,1.0000,0.9791,0.9895,0.5399,0.1935,0.9412,0.7621,0.1098,0.7621,0.9948,0.9908,1.0000,1.0000,1.0000,0.9908,0.9948,0.7621,0.1098,0.7621,0.6562,0.1255,0.8627,0.9922,0.9948,1.0000,1.0000,1.0000,0.9948,0.9922,0.8627,0.1255,0.6562,0.6301,0.1464,0.8837,0.9948,0.9948,1.0000,1.0000,1.0000,0.9948,0.9948,0.8837,0.1464,0.6301,0.6562,0.1242,0.8614,0.9922,0.9948,1.0000,1.0000,1.0000,0.9948,0.9922,0.8614,0.1242,0.6562,0.7621,0.1098,0.7634,0.9948,0.9922,1.0000,1.0000,1.0000,0.9922,0.9948,0.7634,0.1098,0.7621,0.9412,0.1948,0.5464,0.9922,0.9804,1.0000,1.0000,1.0000,0.9804,0.9922,0.5464,0.1948,0.9412,1.0000,0.5359,0.1595,0.9255,0.9804,0.9634,0.9725,0.9634,0.9804,0.9255,0.1595,0.5359,1.0000,0.9987,0.8876,0.2876,0.3425,0.9268,1.0000,1.0000,1.0000,0.9268,0.3425,0.2876,0.8876,0.9987,0.9974,0.9987,0.8131,0.2601,0.5412,0.6876,0.6706,0.6876,0.5412,0.2601,0.8131,0.9987,0.9974,1.0000,0.9856,0.9987,0.8863,0.1203,0.0000,0.0000,0.0000,0.1203,0.8863,0.9987,0.9856,1.0000,13
1.0000,0.9948,1.0000,0.9137,0.1464,0.0118,0.0118,0.0118,0.0078,0.5699,1.0000,0.9948,1.0000,0.9948,0.9987,0.5281,0.1935,0.0261,0.0000,0.0000,0.0000,0.0000,0.1268,0.3176,0.9438,0.9974,0.9987,0.7333,0.0797,0.0000,0.3229,0.7059,0.7059,0.7059,0.4627,0.0000,0.0196,0.4706,0.9778,0.9163,0.2523,0.0000,0.2771,0.8444,1.0000,1.0000,1.0000,0.9046,0.3660,0.0000,0.0771,0.8418,0.7033,0.0222,0.0471,0.7333,0.9974,0.9686,0.9686,0.9686,0.9895,0.8379,0.0954,0.0065,0.5490,0.4863,0.0078,0.2013,0.9373,0.9869,1.0000,1.0000,1.0000,0.9908,0.9660,0.3059,0.0078,0.3608,0.3673,0.0013,0.3843,0.9961,1.0000,1.0000,1.0000,1.0000,1.0000,0.9974,0.3948,0.0000,0.3647,0.3712,0.0000,0.3712,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.5477,0.0000,0.2614,0.3673,0.0013,0.3725,0.9974,1.0000,1.0000,1.0000,1.0000,1.0000,0.9974,0.3948,0.0013,0.3529,0.4863,0.0039,0.3137,0.9660,0.9869,1.0000,1.0000,1.0000,0.9869,0.9660,0.3059,0.0039,0.4941,0.7033,0.0366,0.0915,0.8379,0.9974,0.9686,0.9686,0.9686,0.9974,0.8379,0.1020,0.0405,0.7007,0.9163,0.1869,0.0000,0.3686,0.8418,1.0000,1.0000,1.0000,0.8431,0.3712,0.0000,0.1869,0.9163,0.9987,0.5503,0.0196,0.0000,0.3346,0.7059,0.7059,0.7059,0.3281,0.0000,0.0824,0.5882,0.9987,0.9948,0.9438,0.3176,0.1582,0.0000,0.0000,0.0000,0.0000,0.0157,0.1778,0.5281,1.0000,0.9948,1.0000,0.9961,1.0000,0.7190,0.0078,0.0118,0.0118,0.0118,0.0850,0.8261,1.0000,0.9922,1.0000,13
1.0000,0.9869,0.9974,0.9137,0.2183,0.0000,0.0000,0.0000,0.2183,0.9137,0.9974,0.9869,1.0000,0.9987,0.9987,0.8131,0.2170,0.4627,0.6889,0.6641,0.6889,0.4627,0.2170,0.8131,0.9987,0.9987,0.9961,0.8928,0.3529,0.3556,0.8523,1.0000,1.0000,1.0000,0.8523,0.3556,0.3529,0.8928,0.9961,1.0000,0.5438,0.2340,0.9660,0.9882,0.9634,0.9739,0.9634,0.9882,0.9660,0.2340,0.5438,1.0000,0.9412,0.1935,0.5399,0.9895,0.9791,1.0000,1.0000,1.0000,0.9791,0.9895,0.5399,0.1935,0.9412,0.7621,0.1098,0.7621,0.9948,0.9908,1.0000,1.0000,1.0000,0.9908,0.9948,0.7621,0.1098,0.7621,0.6562,0.1255,0.8627,0.9922,0.9948,1.0000,1.0000,1.0000,0.9948,0.9922,0.8627,0.1255,0.6562,0.6301,0.1464,0.8837,0.9948,0.9948,1.0000,1.0000,1.0000,0.9948,0.9948,0.8837,0.1464,0.6301,0.6562,0.1242,0.8614,0.9922,0.9948,1.0000,1.0000,1.0000,0.9948,0.9922,0.8614,0.1242,0.6562,0.7621,0.1098,0.7634,0.9948,0.9922,1.0000,1.0000,1.0000,0.9922,0.9948,0.7634,0.1098,0.7621,0.9412,0.1948,0.5464,0.9922,0.9804,1.0000,1.0000,1.0000,0.9804,0.9922,0.5464,0.1948,0.9412,1.0000,0.5359,0.1595,0.9255,0.9804,0.9634,0.9725,0.9634,0.9804,0.9255,0.1595,0.5359,1.0000,0.9987,0.8876,0.2876,0.3425,0.9268,1.0000,1.0000,1.0000,0.9268,0.3425,0.2876,0.8876,0.9987,0.9974,0.9987,0.8131,0.2601,0.5412,0.6876,0.6706,0.6876,0.5412,0.2601,0.8131,0.9987,0.9974,1.0000,0.9856,0.9987,0.8863,0.1203,0.0000,0.0000,0.0000,0.1203,0.8863,0.9987,0.9856,1.0000,13
0.9987,0.9830,1.0000,0.7399,0.1190,0.0000,0.0000,0.0000,0.1451,0.7438,1.0000,0.9869,0.9987,0.9882,0.9765,0.5111,0.2523,0.5333,0.6863,0.6980,0.5137,0.1386,0.2183,0.4654,0.9346,0.9922,1.0000,0.6641,0.0667,0.3176,0.9307,1.0000,1.0000,0.9621,0.5320,0.0562,0.0405,0.5333,0.9712,0.8719,0.2183,0.1778,0.8562,0.9935,0.9569,0.9529,0.9882,0.9333,0.4222,0.0327,0.1229,0.8275,0.5268,0.0340,0.4170,0.9281,0.9961,0.9908,0.9974,0.9856,0.9869,0.7595,0.1098,0.0654,0.5255,0.2902,0.0183,0.4078,0.9268,1.0000,0.9908,1.0000,0.9882,1.0000,0.8784,0.2680,0.0301,0.2889,0.1634,0.0144,0.5359,0.9477,0.9961,0.9948,1.0000,0.9895,1.0000,0.9203,0.3974,0.0183,0.1634,0.1373,0.0105,0.5190,0.9438,0.9961,0.9948,1.0000,0.9908,1.0000,0.9255,0.4275,0.0131,0.1386,0.1634,0.0196,0.3804,0.9242,1.0000,0.9882,1.0000,0.9908,1.0000,0.9255,0.4222,0.0170,0.1542,0.2889,0.0301,0.2641,0.8693,0.9987,0.9882,1.0000,0.9908,1.0000,0.9255,0.4065,0.0183,0.3059,0.5255,0.0667,0.0562,0.6588,0.9686,0.9895,0.9948,0.9882,0.9961,0.8863,0.2928,0.0562,0.6758,0.8275,0.1242,0.0144,0.3817,0.9242,0.9895,0.9529,0.9569,0.9948,0.8431,0.1425,0.2261,0.9137,0.9712,0.5333,0.0405,0.0706,0.5412,0.9621,1.0000,1.0000,0.9255,0.3098,0.0706,0.6601,0.9908,0.9922,0.9333,0.4654,0.1673,0.1255,0.5150,0.6967,0.6863,0.5516,0.2810,0.5059,0.9765,0.9935,0.9987,0.9843,1.0000,0.5922,0.1007,0.0000,0.0000,0.0000,0.1699,0.8405,0.9961,0.9869,0.9987,13
1.0000,0.9908,0.9882,0.9163,0.4902,0.0052,0.0078,0.0222,0.0301,0.4706,0.9320,0.9895,0.9948,0.9908,0.9987,0.6863,0.2497,0.0549,0.0000,0.0000,0.0000,0.0065,0.0392,0.2288,0.7503,0.9948,0.9922,0.8497,0.2876,0.0065,0.1007,0.6523,0.8745,0.8745,0.6196,0.1451,0.0039,0.3229,0.8732,0.9804,0.5386,0.0601,0.2013,0.7137,0.9765,1.0000,1.0000,0.9712,0.6052,0.1333,0.1046,0.4902,0.8745,0.3059,0.0261,0.4379,0.9451,0.9856,0.9882,0.9804,0.9908,0.9085,0.4405,0.0510,0.2000,0.7503,0.1739,0.1281,0.6575,0.9869,0.9817,1.0000,0.9974,0.9791,0.9725,0.6078,0.0667,0.0967,0.7190,0.1412,0.1778,0.7359,0.9987,0.9830,1.0000,0.9987,0.9830,0.9895,0.6876,0.1320,0.0824,0.7320,0.1529,0.1595,0.7072,0.9974,0.9843,1.0000,0.9987,0.9830,1.0000,0.7425,0.1791,0.0863,0.7190,0.1412,0.1778,0.7359,0.9987,0.9830,1.0000,0.9987,0.9830,0.9895,0.6876,0.1320,0.0824,0.7503,0.1739,0.1281,0.6575,0.9869,0.9817,1.0000,0.9974,0.9791,0.9725,0.6078,0.0667,0.0967,0.8745,0.3059,0.0261,0.4379,0.9451,0.9856,0.9882,0.9804,0.9908,0.9085,0.4405,0.0510,0.2000,0.9804,0.5386,0.0601,0.2013,0.7137,0.9765,1.0000,1.0000,0.9712,0.6052,0.1333,0.1046,0.4902,0.9922,0.8497,0.2876,0.0065,0.1007,0.6523,0.8745,0.8745,0.6196,0.1451,0.0039,0.3229,0.8732,0.9908,0.9987,0.6863,0.2497,0.0549,0.0000,0.0000,0.0000,0.0065,0.0392,0.2288,0.7503,0.9948,1.0000,0.9908,0.9882,0.9163,0.4902,0.0052,0.0078,0.0222,0.0301,0.4706,0.9320,0.9895,0.9948,13
0.9987,0.9961,0.9856,0.6092,0.0235,0.0131,0.0222,0.0000,0.4405,0.9542,0.9948,0.9961,1.0000,1.0000,0.8837,0.1882,0.0052,0.0052,0.0000,0.0000,0.0039,0.0131,0.0824,0.7660,1.0000,0.9961,0.9216,0.2248,0.0000,0.1621,0.8405,0.9856,0.9843,0.8680,0.2131,0.0000,0.1935,0.8837,1.0000,0.5203,0.0000,0.1124,0.8118,0.9922,0.9922,0.9922,0.9908,0.8405,0.1660,0.0000,0.4797,0.9856,0.2471,0.0144,0.4039,0.9895,0.9869,0.9987,0.9987,0.9856,0.9974,0.4627,0.0261,0.2222,0.9242,0.1242,0.0458,0.6680,0.9987,0.9882,1.0000,1.0000,0.9869,0.9974,0.7124,0.0771,0.0575,0.7699,0.0667,0.0641,0.7830,0.9948,0.9922,1.0000,1.0000,0.9922,0.9922,0.8131,0.1098,0.0549,0.7699,0.0667,0.0641,0.7830,0.9948,0.9922,1.0000,1.0000,0.9922,0.9922,0.8118,0.1150,0.0000,0.6693,0.0667,0.0641,0.7830,0.9948,0.9922,1.0000,1.0000,0.9922,0.9922,0.8131,0.1098,0.0549,0.7699,0.1242,0.0458,0.6680,0.9987,0.9882,1.0000,1.0000,0.9869,0.9974,0.7124,0.0771,0.0575,0.7699,0.2471,0.0144,0.4039,0.9895,0.9869,0.9987,0.9987,0.9856,0.9974,0.4627,0.0261,0.2222,0.9242,0.5203,0.0000,0.1124,0.8118,0.9922,0.9922,0.9922,0.9908,0.8405,0.1660,0.0000,0.4797,0.9856,0.9216,0.2235,0.0000,0.1085,0.7542,0.9922,0.9817,0.8680,0.2131,0.0000,0.1935,0.8837,1.0000,1.0000,0.8837,0.1882,0.0052,0.0052,0.0000,0.0000,0.0039,0.0131,0.0824,0.7660,1.0000,0.9961,0.9974,0.9961,0.9712,0.4980,0.0000,0.0196,0.0196,0.0000,0.4405,0.9542,0.9948,0.9961,1.0000,13
0.7516,0.0444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0444,0.7516,0.9268,0.6458,0.1346,0.3817,0.6863,0.6745,0.6863,0.6745,0.6863,0.3817,0.1346,0.6458,0.9268,1.0000,0.9895,0.2209,0.6327,1.0000,1.0000,1.0000,1.0000,1.0000,0.6327,0.2209,0.9895,1.0000,0.9922,0.8889,0.1882,0.5359,0.9686,0.9516,0.9686,0.9516,0.9686,0.5359,0.1882,0.8889,0.9922,1.0000,0.9150,0.1935,0.5542,1.0000,0.9830,1.0000,0.9830,1.0000,0.5542,0.1935,0.9150,1.0000,1.0000,0.9150,0.1935,0.5542,1.0000,0.9830,1.0000,0.9830,1.0000,0.5542,0.1935,0.9150,1.0000,1.0000,0.9150,0.1935,0.5542,1.0000,0.9830,1.0000,0.9830,1.0000,0.5542,0.1935,0.9150,1.0000,1.0000,0.9150,0.1935,0.5542,1.0000,0.9830,1.0000,0.9830,1.0000,0.5542,0.1935,0.9150,1.0000,1.0000,0.9150,0.1935,0.5542,1.0000,0.9830,1.0000,0.9830,1.0000,0.5542,0.1935,0.9150,1.0000,1.0000,0.9150,0.1935,0.5542,1.0000,0.9830,1.0000,0.9830,1.0000,0.5542,0.1935,0.9150,1.0000,1.0000,0.9150,0.1935,0.5542,1.0000,0.9830,1.0000,0.9830,1.0000,0.5542,0.1935,0.9150,1.0000,0.9791,0.8863,0.1882,0.5359,0.9725,0.9739,1.0000,0.9739,0.9725,0.5359,0.1882,0.8863,0.9791,1.0000,0.9895,0.2196,0.6314,1.0000,1.0000,1.0000,1.0000,1.0000,0.6314,0.2196,0.9895,1.0000,0.7961,0.6275,0.1346,0.3830,0.7163,0.8797,1.0000,0.8797,0.7163,0.3830,0.1346,0.6275,0.7961,0.3307,0.0000,0.0026,0.0026,0.0627,0.6353,1.0000,0.6353,0.0627,0.0026,0.0026,0.0000,0.3307,14
0.1399,0.0314,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.0000,0.0314,0.1399,0.1399,0.0314,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.0000,0.0314,0.1399,0.1503,0.0235,0.4092,0.8850,0.9895,0.9922,1.0000,0.9922,0.9895,0.8850,0.4092,0.0235,0.1503,0.1503,0.0235,0.4092,0.8850,0.9895,0.9922,1.0000,0.9922,0.9895,0.8850,0.4092,0.0235,0.1503,0.1503,0.0235,0.4092,0.8850,0.9895,0.9922,1.0000,0.9922,0.9895,0.8850,0.4092,0.0235,0.1503,0.1503,0.0235,0.4092,0.8850,0.9895,0.9922,1.0000,0.9922,0.9895,0.8850,0.4092,0.0235,0.1503,0.1503,0.0235,0.4092,0.8850,0.9895,0.9922,1.0000,0.9922,0.9895,0.8850,0.4092,0.0235,0.1503,0.1503,0.0235,0.4092,0.8850,0.9895,0.9922,1.0000,0.9922,0.9895,0.8850,0.4092,0.0235,0.1503,0.1503,0.0235,0.4092,0.8850,0.9895,0.9922,1.0000,0.9922,0.9895,0.8850,0.4092,0.0235,0.1503,0.1503,0.0235,0.4092,0.8850,0.9895,0.9922,1.0000,0.9922,0.9895,0.8850,0.4092,0.0235,0.1503,0.1503,0.0235,0.4092,0.8850,0.9895,0.9922,1.0000,0.9922,0.9895,0.8850,0.4092,0.0235,0.1503,0.1503,0.0235,0.4092,0.8850,0.9895,0.9922,1.0000,0.9922,0.9895,0.8850,0.4092,0.0235,0.1503,0.1503,0.0235,0.4092,0.8850,0.9895,0.9922,1.0000,0.9922,0.9895,0.8850,0.4092,0.0235,0.1503,0.1503,0.0235,0.4092,0.8850,0.9895,0.9922,1.0000,0.9922,0.9895,0.8850,0.4092,0.0235,0.1503,0.1503,0.0235,0.4092,0.8850,0.9895,0.9922,1.0000,0.9922,0.9895,0.8850,0.4092,0.0235,0.1503,14
